ARTIST,SONG TITLE,DISC CODE
Scissor Sisters,Music Is The Victim,ZOOM-00079
Scissor Sisters,Ooh,ZOOM-02038
Scissor Sisters,Other Side,ZOOM-02040
Scissor Sisters,Paul McCartney,ZOOM-02039
Scissor Sisters,Return To Oz,ZOOM-00124
Scissor Sisters,She's My Man,ZOOM-01996
Scissor Sisters,Take Your Mama,ZOOM-00068
Scissor Sisters,Tits On The Radio,ZOOM-00131
Scorpions,Wind Of Change,ZOOM-02109
Scorpions,Wind Of Change (No Whistle),ZOOM-02108
Scott Fitzgerald & Yvonne Keeley (Duet),If I Had Words,ZOOM-08807
Scott Fitzgerald & Yvonne Keeley (Solo),If I Had Words,ZOOM-08808
Scott McKenzie,San Francisco (Be Sure To Wear Some Flowers In Your Hair),ZOOM-04670
Scouting For Girls,Elvis Ain't Dead,ZOOM-02367
Scouting For Girls,Famous,ZOOM-03255
Scouting For Girls,Love How It Hurts,ZOOM-03621
Scouting For Girls,She's So Lovely,ZOOM-04515
Scouting For Girls,Snakes And Ladders,ZOOM-04215
Scouting For Girls,This Ain't A Love Song,ZOOM-03189
Script,Break Even,ZOOM-04238
Script,For The First Time,ZOOM-03328
Script,Last Time,ZOOM-08872
Script,Man On A Wire,ZOOM-06118
Script,Man Who Can't Be Moved,ZOOM-02559
Script,Rain (Clean Version),ZOOM-07708
Script,Rain (Explicit),ZOOM-07709
Script,Superheroes,ZOOM-05731
Script,Without Those Songs,ZOOM-08298
Script & Will.I.Am (Solo),Hall Of Fame,ZOOM-04212
Seahorses,Love Is The Law,ZOOM-00367
Seal,Crazy,ZOOM-03910
Seal,Future Love Paradise,ZOOM-08225
Seal,Kiss From A Rose,ZOOM-04358
Sean Kingston,Beautiful Girls,ZOOM-04826
Sean Kingston & Justin Bieber (Duet),Eenie Meenie,ZOOM-04409
Sean Paul,She Doesn't Mind,ZOOM-04402
Sean Paul & David Guetta & Becky G (Duet),Mad Love,ZOOM-07969
Searchers,(Medley) Sugar&Spice+SweetForSweet+Needle&Pin+DontThrow+Love Again,ZOOM-02952
Searchers,Bumble Bee,ZOOM-02285
Searchers,Don't Throw Your Love Away,ZOOM-02162
Searchers,Goodbye My Love,ZOOM-06444
Searchers,Love Potion #9,ZOOM-00757
Searchers,Needles & Pins,ZOOM-00245
Searchers,Someday We're Gonna Love Again,ZOOM-90027
Searchers,Sugar & Spice,ZOOM-00248
Searchers,Sweets For My Sweet,ZOOM-01601
Searchers,Take It Or Leave It,ZOOM-90028
Searchers,What Have They Done To The Rain,ZOOM-90029
Searchers,When You Walk In The Room,ZOOM-04692
Searchers (Wobgv),Sweets For My Sweet,ZOOM-03174
Seashells,Maybe I Know,ZOOM-02758
Second City & Ali Love,What Can I Do,ZOOM-05678
Secret Affair,My World,ZOOM-05245
Secret Affair,Time For Action,ZOOM-04417
Seekers,(Medley) Island Of Dreams+Georgy Girl+A World Our,ZOOM-07267
Seekers,Carnival Is Over,ZOOM-00971
Seekers,Georgy Girl,ZOOM-00969
Seekers,I'll Never Find Another You,ZOOM-00970
Seekers,Island Of Dreams,ZOOM-00974
Seekers,Morningtown Ride,ZOOM-00972
Seekers,World Of Our Own,ZOOM-00968
Seether,Betray And Degrade,ZOOM-08045
Selena Gomez,Back To You,ZOOM-08128
Selena Gomez,Bad Liar,ZOOM-07581
Selena Gomez,Come & Get It,ZOOM-04796
Selena Gomez,Heart Wants What It Wants,ZOOM-06005
Selena Gomez,Kill 'Em With Kindness,ZOOM-07019
Selena Gomez,Lose You To Love Me,ZOOM-08946
Selena Gomez,Rare,ZOOM-08871
Selena Gomez,Slow Down,ZOOM-04722
Selena Gomez & Marshmello,Wolves,ZOOM-07781
Selena Gomez & The Scene,Who Says,ZOOM-04077
Sex Pistols,Anarchy In The U.K.,ZOOM-05539
Sex Pistols,Friggin' In The Riggin' (Explicit),ZOOM-07906
Sex Pistols,God Save The Queen,ZOOM-04300
Sex Pistols,Holidays In The Sun,ZOOM-07775
Sex Pistols,My Way,ZOOM-05540
Shabba Ranks,Mr. Loverman (For Male Solo),ZOOM-05153
Shabba Ranks (Msolo),Mr. Loverman,ZOOM-05153
Shadows,Apache,ZOOM-01429
Shadows,Apache (No Lead Guitar),ZOOM-01428
Shadows,Let Me Be The One,ZOOM-02701
Shaed,Trampoline,ZOOM-08847
Shaed & Zayn Malik (Duet),Trampoline (Remix),ZOOM-08844
Shaggy,Boombastic,ZOOM-04297
Shaggy & Rikrok (Solo),It Wasn't Me,ZOOM-04116
Shakespear's Sister,Stay,ZOOM-02123
Shakin' Stevens,(Medley) 1 LoveWorthWaiting+GreenDoor+OhJulie+ThisOleHouse,ZOOM-03109
Shakin' Stevens,(Medley) 2 Letter To You+Shirley+Turning Away,ZOOM-03112
Shakin' Stevens,(Medley) 3 MakeEyesAtMe+It'sLate+LipstickPowderPaint,ZOOM-03116
Shakin' Stevens,As Long As,ZOOM-09048
Shakin' Stevens,As Long As I Have You,ZOOM-07264
Shakin' Stevens,Bad Reputation,ZOOM-05243
Shakin' Stevens,Because I Love You,ZOOM-03194
Shakin' Stevens,Best Christmas Of Them All,ZOOM-01097
Shakin' Stevens,Brand New Man,ZOOM-07265
Shakin' Stevens,Breaking Up My Heart,ZOOM-01829
Shakin' Stevens,Come See About Me,ZOOM-08999
Shakin' Stevens,Cry Just A Little Bit,ZOOM-00016
Shakin' Stevens,Forever You,ZOOM-08996
Shakin' Stevens,Give Me Your Heart Tonight,ZOOM-00004
Shakin' Stevens,Green Door,ZOOM-00018
Shakin' Stevens,Green Door (Acoustative Version),ZOOM-70075
Shakin' Stevens,Green Door (Acoustative) (Original Male Key),ZOOM-80211
Shakin' Stevens,Green Door (Acoustative) (Two Semitones Down),ZOOM-80212
Shakin' Stevens,Hey Mae,ZOOM-07273
Shakin' Stevens,Hot Dog,ZOOM-01828
Shakin' Stevens,How Many Tears Can You Hide,ZOOM-08974
Shakin' Stevens,I Might,ZOOM-98765
Shakin' Stevens,If I Really Knew,ZOOM-08975
Shakin' Stevens,If You're Gonna Cry,ZOOM-09074
Shakin' Stevens,I'll Be Home This Christmas,ZOOM-02930
Shakin' Stevens,I'll Be Satisfied,ZOOM-00007
Shakin' Stevens,I'll Give You My Heart,ZOOM-08976
Shakin' Stevens,It's Late,ZOOM-01830
Shakin' Stevens,It's Raining,ZOOM-00008
Shakin' Stevens,Letter To You,ZOOM-00001
Shakin' Stevens,"Lipstick, Powder & Paint",ZOOM-01831
Shakin' Stevens,Love Worth Waiting For,ZOOM-00015
Shakin' Stevens,Marie Marie,ZOOM-00020
Shakin' Stevens,Merry Christmas Everyone,ZOOM-01090
Shakin' Stevens,Now Listen,ZOOM-01779
Shakin' Stevens,Oh Julie,ZOOM-00021
Shakin' Stevens,Oh Julie (No Lead Guitar),ZOOM-01956
Shakin' Stevens,Shirley,ZOOM-00011
Shakin' Stevens,Shotgun Boogie,ZOOM-98766
Shakin' Stevens,So Long Baby Goodbye,ZOOM-04113
Shakin' Stevens,Teardrops,ZOOM-00013
Shakin' Stevens,This Ole House,ZOOM-00023
Shakin' Stevens,Turning Away,ZOOM-00014
Shakin' Stevens,Turning Away (No Lead Guitar),ZOOM-01955
Shakin' Stevens,What Do You Want To Make Those Eyes At Me For,ZOOM-01826
Shakin' Stevens,Why Do You Treat Me This Way,ZOOM-98767
Shakin' Stevens,Woman (What Have You Done To Me),ZOOM-09025
Shakin' Stevens,Yes I Do,ZOOM-08009
Shakin' Stevens,You Drive Me Crazy,ZOOM-00027
Shakin' Stevens,You Never Talked About Me,ZOOM-98768
Shakin' Stevens & Bonnie Tyler (Duet),Rockin' Good Way (To Mess Around And Fall In Love),ZOOM-01827
Shakira,Underneath Your Clothes,ZOOM-04691
Shakira,Waka Waka,ZOOM-04287
Shakira,"Whenever, Whenever",ZOOM-04156
Shakira & Wyclef Jean (Duet),Hips Don't Lie,ZOOM-04107
Shalamar,I Can Make You Feel Good,ZOOM-02419
Shalamar,Night To Remember,ZOOM-02417
Sham 69,(Medley) HershamBoys+HurryUpHarry+KidsAreUgly,ZOOM-07860
Sham 69,Hersham Boys,ZOOM-07858
Sham 69,Hurry Up Harry,ZOOM-07850
Sham 69,If The Kids Are United,ZOOM-07859
Sham Rock,Tell Me Ma,ZOOM-06828
Shangri-Las,Leader Of The Pack,ZOOM-03155
Shania Twain,Any Man Of Mine,ZOOM-09002
Shania Twain,From This Moment On,ZOOM-04597
Shania Twain,I'm Gonna Getcha Good,ZOOM-06483
Shania Twain,Man I Feel Like A Woman,ZOOM-03547
Shania Twain,Swingin' With My Eyes Closed,ZOOM-07706
Shania Twain,That Don't Impress Me Much,ZOOM-04245
Shania Twain,That Don't Impress Me Much+Man I Feel Like A Woman,ZOOM-08571
Shania Twain,Whose Bed Have Your Boots Been Under,ZOOM-08962
Shania Twain,You're Still The One,ZOOM-03548
Shapeshifters,Lola's Theme,ZOOM-08851
Shawn Mendes,If I Can't Have You,ZOOM-08621
Shawn Mendes,Mercy,ZOOM-07123
Shawn Mendes,Nervous,ZOOM-08120
Shawn Mendes,Something Big,ZOOM-07518
Shawn Mendes,Stitches,ZOOM-06583
Shawn Mendes,There's Nothing Holdin' Me Back,ZOOM-07501
Shawn Mendes,Treat You Better,ZOOM-07005
Shawn Mendes,Wonder,ZOOM-09134
Shawn Mendes & Camila Cabello (Duet),I Know What You Did Last Summer,ZOOM-06702
Shawn Mendes & Camila Cabello (Duet),Senorita,ZOOM-08666
Shayne Ward,Stand By Me,ZOOM-02118
Shayne Ward,That's My Goal,ZOOM-01145
She & Him,Stay Awhile,ZOOM-09198
Sheena Easton,For Your Eyes Only,ZOOM-02055
Sheena Easton,Modern Girl,ZOOM-03447
Sheena Easton,Morning Train (Nine To Five),ZOOM-05287
Sheppard,Coming Home,ZOOM-08129
Sheppard (Solo),Geronimo,ZOOM-05868
Sherbet,Howzat,ZOOM-06476
Sheridan Smith,Priceless,ZOOM-08285
Sheryl Crow,(Medley) If It Makes You Happy + My Favourite Mistake,ZOOM-07976
Sheryl Crow,All I Wanna Do,ZOOM-01929
Sheryl Crow,Everyday Is A Winding Road,ZOOM-03891
Sheryl Crow,If It Makes You Happy,ZOOM-03892
Sheryl Crow,My Favorite Mistake,ZOOM-07819
Shirelles,Will You Still Love Me Tomorrow,ZOOM-00490
Shires (Duet),Thousand Hallelujahs,ZOOM-07115
Shirley Bassey,Diamonds Are Forever,ZOOM-02056
Shirley Bassey,Get The Party Started,ZOOM-09089
Shirley Bassey,Goldfinger,ZOOM-02054
Shirley Bassey,If I Never Sing Another Song,ZOOM-08191
Shirley Bassey,Moonraker,ZOOM-02112
Shirley Bassey,Never Never Never,ZOOM-01306
Shirley Bassey,When You Smile,ZOOM-02408
Shocking Blue,Send Me A Postcard,ZOOM-05392
Shocking Blue,Venus,ZOOM-04614
Shontelle,Impossible,ZOOM-04435
Showaddywaddy,(Medley) 1 PrettyLittleAngelEyes+DancinParty+When+MoonOfLove,ZOOM-03110
Showaddywaddy,(Medley) 2 I WonderWhy+RememberThat+LittleBitOfSleep,ZOOM-03111
Showaddywaddy,(Medley) 3 WhyDoLoversBreak+SeaCruise+Personality,ZOOM-03117
Showaddywaddy,Chain Gang,ZOOM-00003
Showaddywaddy,"Come On, Let's Go",ZOOM-01808
Showaddywaddy,Dancin' Party,ZOOM-00017
Showaddywaddy,Footsteps,ZOOM-08997
Showaddywaddy,Heartbeat,ZOOM-00005
Showaddywaddy,Heavenly,ZOOM-01809
Showaddywaddy,Hey Mister Christmas,ZOOM-01813
Showaddywaddy,Hey Rock And Roll,ZOOM-00019
Showaddywaddy,I Wonder Why (2002 Version),ZOOM-98801
Showaddywaddy,I Wonder Why (2005 Version),ZOOM-00006
Showaddywaddy,I'm Yours,ZOOM-08968
Showaddywaddy,Little Bit Of Soap,ZOOM-00002
Showaddywaddy,Personality,ZOOM-00666
Showaddywaddy,Pretty Little Angel Eyes,ZOOM-00022
Showaddywaddy,Remember Then,ZOOM-00009
Showaddywaddy,Rock 'N' Roll Lady,ZOOM-00010
Showaddywaddy,Sea Cruise,ZOOM-01814
Showaddywaddy,Sweet Music,ZOOM-00012
Showaddywaddy,Three Steps To Heaven,ZOOM-00024
Showaddywaddy,Trocadero,ZOOM-01810
Showaddywaddy,Under The Moon Of Love,ZOOM-00025
Showaddywaddy,When,ZOOM-00026
Showaddywaddy,Why Do Lovers Break Each Other's Hearts (Key Of C),ZOOM-01811
Showaddywaddy,Why Do Lovers Break Each Other's Hearts (Key Of D),ZOOM-01812
Showaddywaddy,You Will Lose Your Love Tomorrow,ZOOM-08934
Showaddywaddy,You've Got What It Takes,ZOOM-00028
Sia,Alive,ZOOM-06466
Sia,Chandelier,ZOOM-05751
Sia,Cheap Thrills,ZOOM-06664
Sia,Courage To Change,ZOOM-09144
Sia,Hey Boy,ZOOM-09188
Sia,Move Your Body,ZOOM-07297
Sia,Never Give Up,ZOOM-07350
Sia,Sing For My Life,ZOOM-08364
Sia & Kendrick Lamar (Solo),Greatest,ZOOM-07072
Sia & Sean Paul (Duet),Cheap Thrills (Remix),ZOOM-07006
Sigala,Easy Love,ZOOM-06411
Sigala & Becky Hill,Wish You Well,ZOOM-08656
Sigala & Ella Eyre,Came Here For Love,ZOOM-07636
Sigala & James Arthur,Lasting Lover,ZOOM-09153
Sigala & Paloma Faith,Lullaby,ZOOM-08023
Sigala & Paloma Faith,Lullaby (Accoustic),ZOOM-08679
Sigma,Nobody To Love,ZOOM-05372
Sigma & Ella Henderson,Glitterball,ZOOM-06357
Sigma & Paloma Faith,Changing,ZOOM-05752
Sigma & Take That,Cry,ZOOM-06941
Sigrid,High Five,ZOOM-08080
Sigrid,Strangers,ZOOM-07886
Silk City & Dua Lipa & Diplo & Mark Ronson (Solo),Electricity,ZOOM-08286
Simon & Garfunkel,Bridge Over Troubled Water,ZOOM-01495
Simon & Garfunkel,Keep The Customer Satisfied,ZOOM-02024
Simon & Garfunkel,Mrs. Robinson,ZOOM-00247
Simon & Garfunkel (Wbgv),59th Street Bridge Song (Feelin' Groovy),ZOOM-02993
Simon & Garfunkel (Wbgv),America,ZOOM-04361
Simon & Garfunkel (Wbgv),Boxer,ZOOM-03007
Simon & Garfunkel (Wbgv),Hazy Shade Of Winter,ZOOM-02995
Simon & Garfunkel (Wbgv),Homeward Bound,ZOOM-02973
Simon & Garfunkel (Wbgv),I Am A Rock,ZOOM-03004
Simon & Garfunkel (Wbgv),Only Living Boy In New York,ZOOM-03006
Simon & Garfunkel (Wbgv),Sound Of Silence,ZOOM-02990
Simon & Garfunkel (Wobgv),59th Street Bridge Song (Feelin' Groovy),ZOOM-02992
Simon & Garfunkel (Wobgv),America,ZOOM-04360
Simon & Garfunkel (Wobgv),Boxer,ZOOM-03008
Simon & Garfunkel (Wobgv),Hazy Shade Of Winter,ZOOM-02994
Simon & Garfunkel (Wobgv),Homeward Bound,ZOOM-02961
Simon & Garfunkel (Wobgv),I Am A Rock,ZOOM-03003
Simon & Garfunkel (Wobgv),Keep The Customer Satisfied,ZOOM-08154
Simon & Garfunkel (Wobgv),Only Living Boy In New York,ZOOM-03005
Simon & Garfunkel (Wobgv),Sound Of Silence,ZOOM-02991
Simon Webbe,Coming Around Again,ZOOM-01977
Simon Webbe (Duet),No Worries,ZOOM-01249
Simon Webbe (Msolo),No Worries,ZOOM-01248
Simple Minds,Alive & Kicking,ZOOM-02632
Simple Minds,All The Things She Said,ZOOM-08706
Simple Minds,Chelsea Girl,ZOOM-07649
Simple Minds,Don't You (Forget About Me),ZOOM-02633
Simple Minds,Hypnotised,ZOOM-07672
